stn,year,mo,da,temp,max,min,prcp,name,Year/Month/Day
725090,1961,10,18,62.8,79.0,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-18
725090,1961,10,19,63.7,73.0,57.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-19
725090,1961,10,21,54.5,59.0,51.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-21
725090,1961,10,24,46.6,50.0,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-24
725090,1961,10,25,49.6,60.1,42.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-25
725090,1961,10,27,49.7,55.0,44.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-27
725090,1961,10,28,44.6,57.0,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-28
725090,1961,10,29,57.2,69.1,48.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-29
725090,1961,10,31,61.6,66.9,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-31
725090,1961,11,2,44.1,53.1,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-02
725090,1961,11,3,52.9,64.0,46.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-03
725090,1961,11,4,62.2,71.1,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-04
725090,1961,11,5,65.0,75.9,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-05
725090,1961,11,8,46.7,52.0,41.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-08
725090,1961,11,9,40.3,46.9,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-09
725090,1961,11,10,35.3,39.9,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-10
725090,1961,11,11,33.7,42.1,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-11
725090,1961,11,12,40.6,48.9,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-12
725090,1961,11,15,52.4,57.9,46.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-15
725090,1961,11,16,45.4,52.0,39.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-16
725090,1961,11,18,42.0,48.9,37.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-18
725090,1961,11,19,35.9,43.0,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-19
725090,1961,11,26,40.4,48.0,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-26
725090,1961,11,27,41.1,48.9,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-27
725090,1961,11,30,33.7,42.1,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-30
725090,1961,12,1,35.2,44.1,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-01
725090,1961,12,2,36.2,39.9,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-02
725090,1961,12,3,34.7,39.9,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-03
725090,1961,12,6,40.6,45.0,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-06
725090,1961,12,7,40.0,45.0,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-07
725090,1961,12,9,31.2,37.0,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-09
725090,1961,12,14,31.2,36.0,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-14
725090,1961,12,15,27.2,32.0,19.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-15
725090,1961,12,16,16.8,26.1,12.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-16
725090,1961,12,22,27.3,30.9,24.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-22
725090,1961,12,23,26.9,33.1,21.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-23
725090,1961,12,26,29.5,35.1,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-26
725090,1961,12,27,34.0,42.1,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-27
725090,1961,12,30,21.4,28.0,15.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-30
725090,1961,12,31,22.0,32.0,16.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-31
725090,1961,1,1,36.5,41.0,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-01-01
725090,1961,1,2,31.3,36.0,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-01-02
725090,1961,1,6,34.2,46.9,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-01-06
725090,1961,1,8,39.6,44.1,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-01-08
725090,1961,1,16,28.8,33.1,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-01-16
725090,1961,2,14,33.9,44.1,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-02-14
725090,1961,2,17,28.2,39.0,21.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-02-17
725090,1961,2,18,38.3,39.9,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-02-18
725090,1961,2,19,44.1,64.0,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-02-19
725090,1961,2,23,40.2,48.9,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-02-23
725090,1961,2,24,36.7,39.0,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-02-24
725090,1961,2,25,36.5,42.1,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-02-25
725090,1961,2,26,41.7,52.0,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-02-26
725090,1961,2,28,41.9,51.1,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-02-28
725090,1961,3,2,35.2,42.1,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-03-02
725090,1961,3,4,47.2,55.0,44.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-03-04
725090,1961,3,5,38.2,44.1,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-03-05
725090,1961,3,6,34.3,37.0,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-03-06
725090,1961,3,7,41.0,53.1,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-03-07
725090,1961,3,9,32.7,37.9,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-03-09
725090,1961,3,14,34.0,36.0,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-03-14
725090,1961,3,15,36.4,48.9,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-03-15
725090,1961,3,24,36.6,39.9,33.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-03-24
725090,1961,3,25,41.1,51.1,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-03-25
725090,1961,3,29,46.1,55.0,39.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-03-29
725090,1961,4,1,38.2,45.0,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-04-01
725090,1961,4,2,39.7,46.0,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-04-02
725090,1961,4,6,46.0,51.1,41.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-04-06
725090,1961,4,10,39.6,46.0,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-04-10
725090,1961,4,11,41.0,45.0,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-04-11
725090,1961,4,13,38.3,46.9,33.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-04-13
725090,1961,4,14,38.0,44.1,33.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-04-14
725090,1961,4,16,38.6,41.0,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-04-16
725090,1961,4,17,46.3,57.9,39.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-04-17
725090,1961,4,18,41.6,50.0,39.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-04-18
725090,1961,4,19,37.0,42.1,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-04-19
725090,1961,4,22,50.9,57.9,44.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-04-22
725090,1961,4,23,50.2,68.0,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-04-23
725090,1961,4,24,56.2,64.9,48.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-04-24
725090,1961,4,25,52.8,64.0,48.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-04-25
725090,1961,4,26,44.8,48.9,43.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-04-26
725090,1961,4,29,44.6,51.1,42.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-04-29
725090,1961,4,30,46.7,55.0,41.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-04-30
725090,1961,5,2,43.9,52.0,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-05-02
725090,1961,5,3,45.8,55.0,37.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-05-03
725090,1961,5,4,50.9,62.1,42.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-05-04
725090,1961,5,7,49.3,53.1,46.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-05-07
725090,1961,5,8,48.9,55.0,46.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-05-08
725090,1961,5,9,46.7,50.0,45.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-05-09
725090,1961,5,10,58.7,71.1,46.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-05-10
725090,1961,5,12,48.6,51.1,46.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-05-12
725090,1961,5,13,56.0,73.9,48.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-05-13
725090,1961,5,16,64.8,71.1,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-05-16
725090,1961,5,19,46.0,46.9,45.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-05-19
725090,1961,5,20,53.0,64.0,45.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-05-20
725090,1961,5,22,59.0,69.1,52.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-05-22
725090,1961,5,25,71.3,86.0,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-05-25
725090,1961,5,26,63.0,73.9,55.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-05-26
725090,1961,5,27,55.0,57.9,51.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-05-27
725090,1961,5,28,58.7,77.0,46.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-05-28
725090,1961,5,29,64.9,73.0,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-05-29
725090,1961,5,30,53.9,60.1,48.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-05-30
725090,1961,6,1,64.9,72.0,55.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-06-01
725090,1961,6,2,71.2,86.0,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-06-02
725090,1961,6,6,71.5,89.1,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-06-06
725090,1961,6,9,63.5,73.0,57.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-06-09
725090,1961,6,10,65.3,79.0,55.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-06-10
725090,1961,6,11,66.7,77.0,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-06-11
725090,1961,6,12,65.2,73.9,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-06-12
725090,1961,6,14,71.5,88.0,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-06-14
725090,1961,6,15,58.0,66.9,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-06-15
725090,1961,6,22,67.4,73.0,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-06-22
725090,1961,6,23,63.5,70.0,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-06-23
725090,1961,6,24,69.3,80.1,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-06-24
725090,1961,6,26,68.4,75.9,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-06-26
725090,1961,6,27,67.3,71.1,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-06-27
725090,1961,6,30,77.7,88.0,69.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-06-30
725090,1961,7,3,74.5,86.0,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-07-03
725090,1961,7,7,65.5,71.1,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-07-07
725090,1961,7,8,62.1,68.0,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-07-08
725090,1961,7,9,61.3,69.1,57.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-07-09
725090,1961,7,10,62.5,70.0,57.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-07-10
725090,1961,7,11,71.6,84.0,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-07-11
725090,1961,7,13,77.9,89.1,69.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-07-13
725090,1961,7,14,66.7,77.0,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-07-14
725090,1961,7,15,62.3,66.0,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-07-15
725090,1961,7,16,62.5,66.9,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-07-16
725090,1961,7,18,76.0,89.1,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-07-18
725090,1961,7,20,74.3,82.0,71.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-07-20
725090,1961,7,25,78.5,86.0,75.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-07-25
725090,1961,7,26,78.5,89.1,71.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-07-26
725090,1961,7,29,70.5,77.0,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-07-29
725090,1961,7,31,75.2,86.0,66.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-07-31
725090,1961,8,1,66.5,70.0,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-08-01
725090,1961,8,2,66.5,73.0,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-08-02
725090,1961,8,3,63.7,70.0,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-08-03
725090,1961,8,6,65.4,73.9,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-08-06
725090,1961,8,21,65.6,73.9,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-08-21
725090,1961,8,22,70.7,81.0,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-08-22
725090,1961,8,23,66.5,75.9,63.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-08-23
725090,1961,8,24,64.9,70.0,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-08-24
725090,1961,8,25,75.5,87.1,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-08-25
725090,1961,8,27,78.4,87.1,73.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-08-27
725090,1961,8,29,71.2,81.0,66.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-08-29
725090,1961,8,30,71.0,82.9,63.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-08-30
725090,1961,9,2,73.5,82.9,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-09-02
725090,1961,9,3,66.1,73.0,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-09-03
725090,1961,9,4,69.8,80.1,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-09-04
725090,1961,9,7,67.9,73.9,63.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-09-07
725090,1961,9,13,72.5,87.1,66.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-09-13
725090,1961,9,15,72.3,78.1,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-09-15
725090,1961,9,21,62.4,64.9,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-09-21
725090,1961,9,22,64.9,73.0,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-09-22
725090,1961,9,23,66.8,72.0,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-09-23
725090,1961,9,24,63.9,71.1,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-09-24
725090,1961,9,25,63.7,66.0,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-09-25
725090,1961,9,26,73.0,86.0,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-09-26
725090,1961,10,2,63.7,70.0,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-02
725090,1961,10,3,62.8,66.0,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-03
725090,1961,10,4,56.3,61.0,52.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-04
725090,1961,10,9,68.4,80.1,63.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-09
725090,1961,10,11,60.2,72.0,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-11
725090,1961,10,12,57.9,68.0,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-12
725090,1961,10,15,44.6,61.0,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-15
725090,1961,10,20,56.2,64.9,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-20
725090,1961,10,22,47.2,51.1,43.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-22
725090,1961,10,23,45.0,48.9,41.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-23
725090,1961,10,26,55.5,60.1,50.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-26
725090,1961,10,30,63.3,69.1,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-10-30
725090,1961,11,1,53.2,57.9,48.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-01
725090,1961,11,6,61.0,66.9,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-06
725090,1961,11,7,51.8,53.1,50.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-07
725090,1961,11,13,51.2,59.0,44.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-13
725090,1961,11,14,56.3,57.9,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-14
725090,1961,11,17,54.8,61.0,48.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-17
725090,1961,11,20,35.8,41.0,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-20
725090,1961,11,21,34.9,37.9,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-21
725090,1961,11,22,37.7,42.1,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-22
725090,1961,11,23,39.6,41.0,37.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-23
725090,1961,11,24,43.6,48.0,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-24
725090,1961,11,25,44.9,50.0,42.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-25
725090,1961,11,28,34.2,48.0,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-11-28
725090,1961,12,4,37.3,46.9,30.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-04
725090,1961,12,5,49.7,55.9,43.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-05
725090,1961,12,8,37.1,39.9,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-08
725090,1961,12,10,33.0,37.0,30.9,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-10
725090,1961,12,11,40.7,46.0,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-11
725090,1961,12,12,39.2,42.1,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-12
725090,1961,12,13,41.3,45.0,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-13
725090,1961,12,17,21.5,26.1,19.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-17
725090,1961,12,18,28.9,37.9,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-18
725090,1961,12,19,33.6,39.9,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-19
725090,1961,12,20,35.5,39.9,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-20
725090,1961,12,21,33.7,35.1,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-21
725090,1961,12,24,28.0,34.0,24.1,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-24
725090,1961,12,28,37.2,39.9,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-28
725090,1961,12,29,30.9,37.9,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1961-12-29
911820,1961,1,1,69.5,81.3,59.4,0.83,HONOLULU INTERNATIONAL AIRPOR,1961-01-01
911820,1961,1,3,76.6,81.3,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-03
911820,1961,1,4,76.0,80.4,72.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-04
911820,1961,1,5,74.6,79.3,69.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-05
911820,1961,1,6,73.5,79.3,67.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-06
911820,1961,1,7,74.0,81.3,69.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-07
911820,1961,1,8,73.6,82.4,66.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-08
911820,1961,1,9,72.8,83.3,64.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-09
911820,1961,1,10,70.7,81.3,62.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-10
911820,1961,1,11,71.9,79.3,67.3,0.02,HONOLULU INTERNATIONAL AIRPOR,1961-01-11
911820,1961,1,12,74.7,82.4,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-12
911820,1961,1,13,75.3,82.4,68.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-13
911820,1961,1,14,73.9,85.3,65.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-14
911820,1961,1,15,74.0,85.3,64.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-15
911820,1961,1,16,73.6,84.4,64.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-16
911820,1961,1,17,76.7,84.4,67.3,0.2,HONOLULU INTERNATIONAL AIRPOR,1961-01-17
911820,1961,1,18,72.0,81.3,62.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-18
911820,1961,1,19,75.1,84.4,67.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-19
911820,1961,1,20,72.8,84.4,63.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-20
911820,1961,1,21,72.4,83.3,63.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-21
911820,1961,1,22,75.1,83.3,68.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-22
911820,1961,1,23,72.9,81.3,66.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1961-01-23
911820,1961,1,24,71.4,82.4,64.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-24
911820,1961,1,25,76.5,83.3,69.4,2.01,HONOLULU INTERNATIONAL AIRPOR,1961-01-25
911820,1961,1,26,72.2,80.4,68.4,0.51,HONOLULU INTERNATIONAL AIRPOR,1961-01-26
911820,1961,1,27,71.8,80.4,62.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-27
911820,1961,1,28,70.5,82.4,61.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-28
911820,1961,1,29,72.9,83.3,66.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-01-29
911820,1961,1,30,74.1,81.3,68.4,0.43,HONOLULU INTERNATIONAL AIRPOR,1961-01-30
911820,1961,1,31,73.6,82.4,65.3,0.16,HONOLULU INTERNATIONAL AIRPOR,1961-01-31
911820,1961,2,1,71.3,81.3,63.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-02-01
911820,1961,2,2,73.3,82.4,68.4,0.02,HONOLULU INTERNATIONAL AIRPOR,1961-02-02
911820,1961,2,3,75.1,85.3,66.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-02-03
911820,1961,2,4,76.4,85.3,69.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-02-04
911820,1961,2,5,76.2,84.4,68.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-02-05
911820,1961,2,6,76.2,82.4,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-02-06
911820,1961,2,7,76.0,83.3,69.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-02-07
911820,1961,2,8,73.5,83.3,65.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-02-08
911820,1961,2,9,72.5,82.4,66.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1961-02-09
911820,1961,2,10,69.6,75.4,66.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1961-02-10
911820,1961,2,11,71.4,77.4,68.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-02-11
911820,1961,2,12,73.4,80.4,69.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1961-02-12
911820,1961,2,14,74.4,80.2,69.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1961-02-14
911820,1961,2,15,74.3,81.3,69.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-02-15
911820,1961,2,16,74.5,81.3,68.4,0.2,HONOLULU INTERNATIONAL AIRPOR,1961-02-16
911820,1961,2,17,73.0,79.3,68.4,0.24,HONOLULU INTERNATIONAL AIRPOR,1961-02-17
911820,1961,2,18,74.3,81.3,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-02-18
911820,1961,2,19,74.6,81.3,69.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1961-02-19
911820,1961,2,20,74.5,80.4,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-02-20
911820,1961,2,21,75.6,79.3,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-02-21
911820,1961,2,22,74.8,80.4,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-02-22
911820,1961,2,23,74.5,81.3,69.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1961-02-23
911820,1961,2,24,74.7,81.3,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-02-24
911820,1961,2,25,75.1,81.3,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-02-25
911820,1961,2,26,75.6,82.4,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-02-26
911820,1961,2,27,75.7,81.3,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-02-27
911820,1961,2,28,75.1,80.4,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-02-28
911820,1961,3,1,76.1,83.3,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-03-01
911820,1961,3,2,75.6,81.3,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-03-02
911820,1961,3,4,75.6,82.4,69.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1961-03-04
