stn,year,mo,da,temp,max,min,prcp,name,Year/Month/Day
725090,1974,1,23,42.3,55.9,33.8,0.0,GEN E L LOGAN INTERNATIONAL A,1974-01-23
725090,1974,1,30,42.7,53.1,35.6,0.0,GEN E L LOGAN INTERNATIONAL A,1974-01-30
725090,1974,4,16,50.8,59.0,45.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-04-16
725090,1974,5,5,47.3,62.1,39.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-05-05
725090,1974,5,9,51.3,62.1,42.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-05-09
725090,1974,5,30,53.0,57.0,50.0,0.2,GEN E L LOGAN INTERNATIONAL A,1974-05-30
725090,1974,7,17,69.5,80.1,62.1,0.16,GEN E L LOGAN INTERNATIONAL A,1974-07-17
725090,1974,7,22,69.1,80.1,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-07-22
725090,1974,8,25,70.8,88.0,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-08-25
725090,1974,9,19,62.3,69.1,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-09-19
725090,1974,9,23,55.2,66.9,48.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-09-23
725090,1974,9,30,60.0,75.9,51.1,0.08,GEN E L LOGAN INTERNATIONAL A,1974-09-30
725090,1974,12,15,33.6,42.1,30.0,0.04,GEN E L LOGAN INTERNATIONAL A,1974-12-15
725090,1974,3,15,37.2,48.9,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-03-15
725090,1974,3,28,33.6,41.0,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-03-28
725090,1974,4,18,58.8,69.1,42.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-04-18
725090,1974,5,22,58.5,70.0,48.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-05-22
725090,1974,7,11,70.4,90.0,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-07-11
725090,1974,7,24,64.6,77.0,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-07-24
725090,1974,8,22,71.6,79.0,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-08-22
725090,1974,9,11,66.1,81.0,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-09-11
725090,1974,9,20,68.9,79.0,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-09-20
725090,1974,10,4,44.2,54.0,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-10-04
725090,1974,10,23,55.6,66.9,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-10-23
725090,1974,11,17,42.9,48.9,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-11-17
725090,1974,11,19,47.0,55.0,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-11-19
725090,1974,12,5,29.5,39.9,23.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-12-05
725090,1974,12,6,35.3,42.1,23.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-12-06
725090,1974,12,19,35.3,42.1,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-12-19
725090,1974,12,20,38.0,45.0,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-12-20
725090,1974,1,6,29.8,34.0,24.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-01-06
725090,1974,1,20,21.4,42.8,14.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-01-20
725090,1974,1,9,18.5,28.4,15.1,0.52,GEN E L LOGAN INTERNATIONAL A,1974-01-09
725090,1974,1,4,29.6,34.0,27.0,0.16,GEN E L LOGAN INTERNATIONAL A,1974-01-04
725090,1974,6,2,61.5,70.0,55.9,0.79,GEN E L LOGAN INTERNATIONAL A,1974-06-02
725090,1974,10,27,50.3,55.0,44.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-10-27
725090,1974,11,2,56.6,77.0,46.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-11-02
725090,1974,1,8,27.1,35.6,21.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-01-08
725090,1974,1,13,14.4,30.2,5.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-01-13
725090,1974,11,30,31.0,39.0,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-11-30
725090,1974,1,3,30.3,35.6,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-01-03
725090,1974,2,18,29.1,37.4,25.0,0.04,GEN E L LOGAN INTERNATIONAL A,1974-02-18
725090,1974,3,25,28.5,39.9,21.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-03-25
725090,1974,6,9,75.7,90.0,66.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-06-09
725090,1974,10,15,63.8,73.9,57.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-10-15
725090,1974,3,30,33.7,39.9,15.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-03-30
725090,1974,10,25,49.1,60.1,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-10-25
725090,1974,5,24,48.9,53.1,46.9,0.12,GEN E L LOGAN INTERNATIONAL A,1974-05-24
725090,1974,1,11,26.4,30.2,23.0,0.24,GEN E L LOGAN INTERNATIONAL A,1974-01-11
725090,1974,4,10,30.5,39.0,27.0,0.43,GEN E L LOGAN INTERNATIONAL A,1974-04-10
725090,1974,1,22,42.3,46.9,35.6,0.35,GEN E L LOGAN INTERNATIONAL A,1974-01-22
725090,1974,2,20,43.0,50.0,21.2,1.34,GEN E L LOGAN INTERNATIONAL A,1974-02-20
725090,1974,2,23,44.0,57.0,30.0,0.43,GEN E L LOGAN INTERNATIONAL A,1974-02-23
725090,1974,3,23,39.2,52.0,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-03-23
725090,1974,4,14,46.5,60.1,41.0,0.12,GEN E L LOGAN INTERNATIONAL A,1974-04-14
725090,1974,5,1,60.0,73.0,48.0,0.55,GEN E L LOGAN INTERNATIONAL A,1974-05-01
725090,1974,5,12,47.4,53.1,44.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-05-12
725090,1974,5,26,48.9,59.0,46.9,0.08,GEN E L LOGAN INTERNATIONAL A,1974-05-26
725090,1974,6,23,64.6,73.9,61.0,0.16,GEN E L LOGAN INTERNATIONAL A,1974-06-23
725090,1974,7,20,67.7,86.0,61.0,0.28,GEN E L LOGAN INTERNATIONAL A,1974-07-20
725090,1974,8,18,71.6,82.9,66.9,0.35,GEN E L LOGAN INTERNATIONAL A,1974-08-18
725090,1974,8,29,64.8,66.9,61.0,1.81,GEN E L LOGAN INTERNATIONAL A,1974-08-29
725090,1974,10,2,51.8,57.9,42.1,0.02,GEN E L LOGAN INTERNATIONAL A,1974-10-02
725090,1974,10,31,59.0,70.0,52.0,0.35,GEN E L LOGAN INTERNATIONAL A,1974-10-31
725090,1974,11,6,51.2,57.0,48.0,0.31,GEN E L LOGAN INTERNATIONAL A,1974-11-06
725090,1974,12,8,49.7,57.9,28.0,0.08,GEN E L LOGAN INTERNATIONAL A,1974-12-08
725090,1974,1,28,48.2,62.6,41.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-01-28
725090,1974,4,26,45.0,55.9,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-04-26
725090,1974,6,12,65.9,75.9,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-06-12
725090,1974,7,8,76.5,90.0,66.0,0.04,GEN E L LOGAN INTERNATIONAL A,1974-07-08
725090,1974,4,19,45.9,70.0,42.1,0.08,GEN E L LOGAN INTERNATIONAL A,1974-04-19
725090,1974,6,29,61.8,73.0,54.0,0.01,GEN E L LOGAN INTERNATIONAL A,1974-06-29
725090,1974,8,5,76.3,89.1,71.1,0.16,GEN E L LOGAN INTERNATIONAL A,1974-08-05
725090,1974,9,7,59.0,66.0,55.0,1.26,GEN E L LOGAN INTERNATIONAL A,1974-09-07
725090,1974,9,29,69.3,77.0,55.9,1.89,GEN E L LOGAN INTERNATIONAL A,1974-09-29
725090,1974,11,5,53.6,70.0,50.0,0.08,GEN E L LOGAN INTERNATIONAL A,1974-11-05
725090,1974,11,8,46.8,51.1,44.1,0.01,GEN E L LOGAN INTERNATIONAL A,1974-11-08
725090,1974,11,21,49.1,55.0,44.1,0.55,GEN E L LOGAN INTERNATIONAL A,1974-11-21
725090,1974,5,23,51.2,54.0,48.9,0.2,GEN E L LOGAN INTERNATIONAL A,1974-05-23
725090,1974,1,10,20.5,26.6,17.1,0.31,GEN E L LOGAN INTERNATIONAL A,1974-01-10
725090,1974,1,5,27.0,33.8,23.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-01-05
725090,1974,11,26,31.6,45.0,27.0,0.24,GEN E L LOGAN INTERNATIONAL A,1974-11-26
725090,1974,12,14,40.7,46.0,36.0,0.04,GEN E L LOGAN INTERNATIONAL A,1974-12-14
725090,1974,2,19,27.8,35.1,19.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-02-19
725090,1974,12,11,37.8,45.0,30.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-12-11
725090,1974,3,2,38.2,55.9,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-03-02
725090,1974,3,18,33.4,52.0,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-03-18
725090,1974,3,22,35.7,46.0,28.0,2.09,GEN E L LOGAN INTERNATIONAL A,1974-03-22
725090,1974,4,7,43.5,57.0,33.1,0.02,GEN E L LOGAN INTERNATIONAL A,1974-04-07
725090,1974,5,2,48.1,69.1,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-05-02
725090,1974,8,6,72.0,82.9,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-08-06
725090,1974,9,9,67.8,80.1,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-09-09
725090,1974,9,15,60.9,72.0,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-09-15
725090,1974,10,26,50.7,60.1,42.1,0.04,GEN E L LOGAN INTERNATIONAL A,1974-10-26
725090,1974,12,26,24.8,37.0,17.1,0.47,GEN E L LOGAN INTERNATIONAL A,1974-12-26
725090,1974,3,7,53.4,66.9,37.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-03-07
725090,1974,3,14,32.2,45.0,16.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-03-14
725090,1974,3,20,38.5,53.1,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-03-20
725090,1974,4,21,54.9,75.9,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-04-21
725090,1974,4,28,58.6,75.9,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-04-28
725090,1974,6,4,59.0,72.0,50.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-06-04
725090,1974,6,10,79.7,93.0,66.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-06-10
725090,1974,6,14,65.1,75.0,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-06-14
725090,1974,6,15,62.4,75.0,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-06-15
725090,1974,8,7,71.2,77.0,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-08-07
725090,1974,8,8,74.4,88.0,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-08-08
725090,1974,8,11,66.9,75.0,57.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-08-11
725090,1974,8,13,69.2,80.1,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-08-13
725090,1974,8,14,73.7,90.0,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-08-14
725090,1974,9,13,77.4,86.0,66.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-09-13
725090,1974,10,5,52.4,69.1,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-10-05
725090,1974,10,7,64.9,78.1,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-10-07
725090,1974,10,19,36.9,52.0,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-10-19
725090,1974,10,20,36.6,46.0,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-10-20
725090,1974,10,21,35.8,42.1,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-10-21
725090,1974,11,11,46.0,53.1,39.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-11-11
725090,1974,12,29,34.7,44.1,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-12-29
725090,1974,2,9,23.6,30.2,17.6,0.0,GEN E L LOGAN INTERNATIONAL A,1974-02-09
725090,1974,2,17,31.3,37.0,17.6,0.16,GEN E L LOGAN INTERNATIONAL A,1974-02-17
725090,1974,4,20,42.6,48.9,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-04-20
725090,1974,5,14,58.8,72.0,50.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-05-14
725090,1974,5,31,56.4,66.0,50.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-05-31
725090,1974,7,21,68.5,79.0,59.0,0.04,GEN E L LOGAN INTERNATIONAL A,1974-07-21
725090,1974,11,1,65.4,77.0,52.0,0.04,GEN E L LOGAN INTERNATIONAL A,1974-11-01
725090,1974,4,11,43.4,59.0,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-04-11
725090,1974,5,20,52.7,57.9,46.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-05-20
725090,1974,7,12,66.5,75.9,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-07-12
725090,1974,7,13,72.8,84.0,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-07-13
725090,1974,8,15,71.0,91.0,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-08-15
725090,1974,8,16,69.6,81.0,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-08-16
725090,1974,10,18,46.5,57.0,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-10-18
725090,1974,11,3,46.2,61.0,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-11-03
725090,1974,11,16,40.1,54.0,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-11-16
725090,1974,11,24,43.4,54.0,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-11-24
725090,1974,12,28,37.1,43.0,21.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-12-28
725090,1974,1,12,22.8,30.2,15.1,0.01,GEN E L LOGAN INTERNATIONAL A,1974-01-12
725090,1974,2,2,21.6,35.6,16.0,0.39,GEN E L LOGAN INTERNATIONAL A,1974-02-02
725090,1974,2,3,19.1,28.4,17.1,0.39,GEN E L LOGAN INTERNATIONAL A,1974-02-03
725090,1974,1,26,42.0,52.0,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-01-26
725090,1974,2,15,18.4,44.6,10.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-02-15
725090,1974,4,22,65.7,80.1,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-04-22
725090,1974,8,9,69.2,88.0,63.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-08-09
725090,1974,1,18,5.0,19.0,-2.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-01-18
725090,1974,2,4,20.5,26.6,18.0,0.02,GEN E L LOGAN INTERNATIONAL A,1974-02-04
725090,1974,2,5,13.9,26.6,8.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-02-05
725090,1974,2,8,23.1,28.9,17.1,0.12,GEN E L LOGAN INTERNATIONAL A,1974-02-08
725090,1974,2,27,31.3,39.0,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-02-27
725090,1974,12,3,41.3,51.1,39.0,1.1,GEN E L LOGAN INTERNATIONAL A,1974-12-03
725090,1974,10,13,51.9,66.9,45.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-10-13
725090,1974,3,9,33.6,52.0,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-03-09
725090,1974,9,28,65.0,78.1,51.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-09-28
725090,1974,11,20,47.9,55.0,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-11-20
725090,1974,3,16,41.9,50.0,30.0,0.01,GEN E L LOGAN INTERNATIONAL A,1974-03-16
725090,1974,9,2,64.0,81.0,59.0,0.02,GEN E L LOGAN INTERNATIONAL A,1974-09-02
725090,1974,9,4,59.1,63.0,55.9,0.37,GEN E L LOGAN INTERNATIONAL A,1974-09-04
725090,1974,4,1,45.4,55.0,39.0,0.04,GEN E L LOGAN INTERNATIONAL A,1974-04-01
725090,1974,4,24,46.7,68.0,41.0,0.59,GEN E L LOGAN INTERNATIONAL A,1974-04-24
725090,1974,5,4,50.2,61.0,43.0,0.24,GEN E L LOGAN INTERNATIONAL A,1974-05-04
725090,1974,5,7,47.2,53.1,44.1,0.08,GEN E L LOGAN INTERNATIONAL A,1974-05-07
725090,1974,5,29,54.8,63.0,45.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-05-29
725090,1974,6,17,67.1,78.1,57.0,0.71,GEN E L LOGAN INTERNATIONAL A,1974-06-17
725090,1974,7,2,73.2,86.0,61.0,0.08,GEN E L LOGAN INTERNATIONAL A,1974-07-02
725090,1974,7,14,77.0,88.0,64.0,0.04,GEN E L LOGAN INTERNATIONAL A,1974-07-14
725090,1974,8,3,76.8,84.9,66.9,0.71,GEN E L LOGAN INTERNATIONAL A,1974-08-03
725090,1974,9,18,63.6,73.9,53.1,0.02,GEN E L LOGAN INTERNATIONAL A,1974-09-18
725090,1974,9,21,67.3,80.1,64.0,0.28,GEN E L LOGAN INTERNATIONAL A,1974-09-21
725090,1974,9,22,62.1,72.0,54.0,1.93,GEN E L LOGAN INTERNATIONAL A,1974-09-22
725090,1974,11,13,52.9,57.9,50.0,0.08,GEN E L LOGAN INTERNATIONAL A,1974-11-13
725090,1974,12,2,44.6,50.0,28.9,0.55,GEN E L LOGAN INTERNATIONAL A,1974-12-02
725090,1974,4,30,65.9,84.9,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-04-30
725090,1974,6,13,64.2,75.9,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-06-13
725090,1974,7,5,66.9,95.0,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-07-05
725090,1974,7,30,66.9,75.9,63.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-07-30
725090,1974,12,21,39.2,45.0,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-12-21
725090,1974,1,21,33.4,41.0,15.8,0.01,GEN E L LOGAN INTERNATIONAL A,1974-01-21
725090,1974,6,20,71.5,84.0,60.1,0.04,GEN E L LOGAN INTERNATIONAL A,1974-06-20
725090,1974,7,19,75.0,84.9,55.9,0.01,GEN E L LOGAN INTERNATIONAL A,1974-07-19
725090,1974,1,29,43.9,51.8,41.0,0.24,GEN E L LOGAN INTERNATIONAL A,1974-01-29
725090,1974,3,5,58.0,70.0,42.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-03-05
725090,1974,3,10,35.9,44.1,30.0,0.12,GEN E L LOGAN INTERNATIONAL A,1974-03-10
725090,1974,3,31,41.8,48.0,28.9,0.71,GEN E L LOGAN INTERNATIONAL A,1974-03-31
725090,1974,4,5,63.0,71.1,46.9,0.02,GEN E L LOGAN INTERNATIONAL A,1974-04-05
725090,1974,5,8,50.1,62.1,42.1,0.08,GEN E L LOGAN INTERNATIONAL A,1974-05-08
725090,1974,5,13,57.8,64.0,45.0,0.67,GEN E L LOGAN INTERNATIONAL A,1974-05-13
725090,1974,5,17,72.0,88.0,57.0,0.12,GEN E L LOGAN INTERNATIONAL A,1974-05-17
725090,1974,5,28,52.5,62.1,44.1,0.01,GEN E L LOGAN INTERNATIONAL A,1974-05-28
725090,1974,6,16,59.7,68.0,55.0,0.04,GEN E L LOGAN INTERNATIONAL A,1974-06-16
725090,1974,6,18,71.6,80.1,60.1,0.02,GEN E L LOGAN INTERNATIONAL A,1974-06-18
725090,1974,6,22,68.4,81.0,66.0,0.28,GEN E L LOGAN INTERNATIONAL A,1974-06-22
725090,1974,7,1,73.3,84.9,60.1,0.01,GEN E L LOGAN INTERNATIONAL A,1974-07-01
725090,1974,7,6,69.0,81.0,61.0,0.75,GEN E L LOGAN INTERNATIONAL A,1974-07-06
725090,1974,7,15,79.2,88.0,69.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-07-15
725090,1974,8,31,67.0,78.1,60.1,0.08,GEN E L LOGAN INTERNATIONAL A,1974-08-31
725090,1974,9,14,69.0,87.1,64.0,0.59,GEN E L LOGAN INTERNATIONAL A,1974-09-14
725090,1974,11,4,58.7,69.1,39.9,0.28,GEN E L LOGAN INTERNATIONAL A,1974-11-04
725090,1974,11,12,51.4,55.0,39.0,0.04,GEN E L LOGAN INTERNATIONAL A,1974-11-12
725090,1974,12,16,37.1,42.1,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-12-16
725090,1974,12,23,37.1,43.0,33.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-12-23
725090,1974,4,23,60.8,81.0,55.0,0.01,GEN E L LOGAN INTERNATIONAL A,1974-04-23
725090,1974,11,22,34.9,53.1,30.9,0.16,GEN E L LOGAN INTERNATIONAL A,1974-11-22
725090,1974,12,4,33.5,42.1,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-12-04
725090,1974,1,16,33.6,41.0,21.0,0.08,GEN E L LOGAN INTERNATIONAL A,1974-01-16
725090,1974,4,9,37.1,48.0,32.0,0.71,GEN E L LOGAN INTERNATIONAL A,1974-04-09
725090,1974,1,1,36.8,43.0,33.1,0.35,GEN E L LOGAN INTERNATIONAL A,1974-01-01
725090,1974,6,25,58.4,75.9,54.0,0.01,GEN E L LOGAN INTERNATIONAL A,1974-06-25
725090,1974,2,25,31.9,39.9,24.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-02-25
725090,1974,11,29,34.3,39.9,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-11-29
725090,1974,2,24,30.5,54.0,24.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-02-24
725090,1974,3,11,30.9,44.1,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-03-11
725090,1974,4,8,45.2,57.9,33.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-04-08
725090,1974,4,25,41.1,53.1,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-04-25
725090,1974,5,18,65.7,89.1,57.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-05-18
725090,1974,6,30,69.8,84.0,55.9,0.01,GEN E L LOGAN INTERNATIONAL A,1974-06-30
725090,1974,8,19,72.5,80.1,66.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-08-19
725090,1974,9,8,62.1,73.0,55.0,0.2,GEN E L LOGAN INTERNATIONAL A,1974-09-08
725090,1974,11,23,31.0,39.9,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-11-23
725090,1974,12,25,34.8,45.0,32.0,0.12,GEN E L LOGAN INTERNATIONAL A,1974-12-25
725090,1974,1,7,32.8,36.0,28.4,0.0,GEN E L LOGAN INTERNATIONAL A,1974-01-07
725090,1974,2,11,26.3,30.9,12.2,0.0,GEN E L LOGAN INTERNATIONAL A,1974-02-11
725090,1974,8,1,76.7,87.1,66.9,0.31,GEN E L LOGAN INTERNATIONAL A,1974-08-01
725090,1974,1,25,40.5,48.0,35.6,0.0,GEN E L LOGAN INTERNATIONAL A,1974-01-25
725090,1974,2,10,19.6,30.2,12.2,0.0,GEN E L LOGAN INTERNATIONAL A,1974-02-10
725090,1974,2,28,38.0,53.1,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-02-28
725090,1974,3,8,46.5,68.0,39.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-03-08
725090,1974,3,27,34.0,43.0,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-03-27
725090,1974,5,15,68.1,80.1,50.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-05-15
725090,1974,5,19,55.1,60.1,48.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-05-19
725090,1974,6,7,53.6,72.0,48.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-06-07
725090,1974,6,8,60.1,80.1,48.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-06-08
725090,1974,6,11,58.8,68.0,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-06-11
725090,1974,7,9,81.3,93.9,71.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-07-09
725090,1974,7,10,82.7,93.9,73.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-07-10
725090,1974,7,26,64.7,71.1,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-07-26
725090,1974,7,27,66.0,72.0,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-07-27
725090,1974,7,29,69.9,80.1,66.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-07-29
725090,1974,8,27,70.4,80.1,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-08-27
725090,1974,9,10,69.2,81.0,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-09-10
725090,1974,9,12,73.7,84.0,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-09-12
725090,1974,9,16,63.2,70.0,50.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-09-16
725090,1974,9,24,47.3,61.0,39.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-09-24
725090,1974,10,8,48.4,73.9,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-10-08
725090,1974,10,9,45.8,53.1,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-10-09
725090,1974,10,11,48.6,64.0,41.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-10-11
725090,1974,10,29,53.3,68.0,33.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-10-29
725090,1974,11,18,45.8,55.0,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-11-18
725090,1974,2,13,34.8,50.0,19.4,0.0,GEN E L LOGAN INTERNATIONAL A,1974-02-13
725090,1974,2,21,38.1,50.0,30.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-02-21
725090,1974,2,26,32.5,37.9,27.0,0.01,GEN E L LOGAN INTERNATIONAL A,1974-02-26
725090,1974,5,11,48.3,53.1,44.1,0.47,GEN E L LOGAN INTERNATIONAL A,1974-05-11
725090,1974,6,19,71.6,81.0,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-06-19
725090,1974,6,28,57.9,64.0,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-06-28
725090,1974,7,7,74.6,89.1,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-07-07
725090,1974,10,1,50.4,63.0,42.1,0.0,GEN E L LOGAN INTERNATIONAL A,1974-10-01
725090,1974,11,9,49.5,55.9,43.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-11-09
725090,1974,11,27,28.4,36.0,23.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-11-27
725090,1974,12,13,42.6,48.9,34.0,0.01,GEN E L LOGAN INTERNATIONAL A,1974-12-13
725090,1974,12,18,39.9,50.0,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1974-12-18
725090,1974,3,26,31.7,43.0,21.9,0.0,GEN E L LOGAN INTERNATIONAL A,1974-03-26
